448,192,93578,128,0,94078:0:0:0:0:
320,192,93778,1,0,0:0:0:0:
64,192,93978,128,0,94278:0:0:0:0:
192,192,93978,128,0,94078:0:0:0:0:
192,192,94178,128,0,94378:0:0:0:0:
320,192,94178,128,0,94278:0:0:0:0:
64,192,94378,128,2,94578:0:0:0:0:
320,192,94378,1,0,0:0:0:0:
448,192,94378,128,0,95078:0:0:0:0:
320,192,94578,128,0,95078:0:0:0:0:
64,192,94778,128,0,95178:0:0:0:0:
192,192,94778,1,0,0:0:0:0:
192,192,94978,1,0,0:0:0:0:
192,192,95178,1,8,0:0:0:0:
320,192,95178,128,0,95378:0:0:0:100:waa.wav
448,192,95178,128,0,95578:0:0:0:0:
64,192,95378,1,0,0:0:0:0:
192,192,95478,128,0,95578:0:0:0:0:
320,192,95578,128,0,95678:0:0:0:0:
64,192,95678,128,0,95778:0:0:0:0:
320,192,95778,128,0,95878:0:0:0:0:
64,192,95878,128,0,95978:0:0:0:0:
192,192,95978,1,2,0:0:0:0:
320,192,95978,1,0,0:0:0:100:snarefill_000.wav
448,192,95978,128,0,96578:0:0:0:0:
64,192,96178,1,0,0:0:0:100:snarefill_001.wav
192,192,96178,1,0,0:0:0:0:
64,192,96278,1,0,0:0:0:100:snarefill_002.wav
192,192,96278,1,0,0:0:0:0:
64,192,96478,1,0,0:0:0:100:snarefill_003.wav
320,192,96478,1,0,0:0:0:0:
64,192,96578,128,2,97478:0:0:0:0:
320,192,96578,1,0,0:0:0:100:snarefill_004.wav
192,192,96778,1,0,0:0:0:100:snarefill_005.wav
448,192,96778,1,0,0:0:0:0:
192,192,96878,1,0,0:0:0:100:snarefill_006.wav
448,192,96878,1,0,0:0:0:0:
192,192,96978,128,2,97078:0:0:0:0:
320,192,96978,128,0,97078:0:0:0:100:waa_s.wav
320,192,97178,128,2,97278:0:0:0:0:
448,192,97178,128,0,97278:0:0:0:100:waa_s.wav
192,192,97378,128,2,97478:0:0:0:0:
448,192,97378,128,0,97478:0:0:0:100:waa_s.wav
64,192,97578,128,4,98278:0:0:0:0:
192,192,97578,128,2,98278:0:0:0:0:
448,192,97578,128,0,97778:0:0:0:70:push_scratch.wav
320,192,97778,128,0,98278:0:0:0:0:
448,192,97978,1,0,0:0:0:0:
448,192,98178,1,0,0:0:0:0:
64,192,98378,128,8,98578:0:0:0:0:
192,192,98378,128,0,98578:0:0:0:100:waa.wav
320,192,98378,128,0,98778:0:0:0:0:
64,192,98678,128,0,99078:0:0:0:0:
192,192,98678,128,0,99078:0:0:0:0:
448,192,98778,128,0,99078:0:0:0:0:
320,192,98978,128,0,99078:0:0:0:0:
64,192,99178,128,0,99778:0:0:0:0:
192,192,99178,128,0,99778:0:0:0:0:
448,192,99378,1,0,0:0:0:0:
448,192,99578,1,0,0:0:0:0:
320,192,99778,1,2,0:0:0:0:
448,192,99778,1,0,0:0:0:0:
64,192,99978,128,8,100678:0:0:0:0:
192,192,99978,128,0,100478:0:0:0:100:waa.wav
320,192,99978,128,0,100278:0:0:0:0:
448,192,100178,128,0,100278:0:0:0:0:
320,192,100378,128,0,100478:0:0:0:0:
448,192,100378,128,0,100778:0:0:0:0:
192,192,100578,128,0,100678:0:0:0:0:
320,192,100578,128,0,100778:0:0:0:0:
64,192,100778,1,0,0:0:0:100:arp.wav
192,192,100828,1,0,0:0:0:0:
320,192,100878,1,0,0:0:0:0:
448,192,100928,1,0,0:0:0:0:
64,192,100978,1,0,0:0:0:0:
192,192,101028,1,0,0:0:0:0:
320,192,101078,1,0,0:0:0:0:
448,192,101128,1,0,0:0:0:0:
64,192,101178,1,0,0:0:0:0:
192,192,101228,1,0,0:0:0:0:
320,192,101278,1,0,0:0:0:0:
448,192,101328,1,0,0:0:0:0:
64,192,101378,1,2,0:0:0:0:
192,192,101378,1,0,0:0:0:0:
320,192,101478,1,0,0:0:0:0:
64,192,101578,128,2,101678:0:0:0:0:
192,192,101578,128,4,101678:0:0:0:0:
448,192,101578,128,0,101678:0:0:0:100:waa_s.wav
64,192,101878,128,2,101978:0:0:0:0:
192,192,101878,128,4,101978:0:0:0:0:
448,192,101878,128,0,101978:0:0:0:100:waa_s.wav
64,192,102178,128,2,102278:0:0:0:0:
192,192,102178,128,4,102278:0:0:0:0:
448,192,102178,128,0,102278:0:0:0:100:waa.wav
320,192,102378,1,0,0:0:0:100:snare_000.wav
448,192,102378,1,0,0:0:0:0:
64,192,102578,1,0,0:0:0:100:snare_001.wav
192,192,102578,1,0,0:0:0:0:
192,192,102778,1,2,0:0:0:0:
448,192,102778,1,0,0:0:0:0:
64,192,102978,1,0,0:0:0:100:snare_002.wav
320,192,102978,1,0,0:0:0:0:
64,192,103178,1,0,0:0:0:100:drum2_000.wav
448,192,103178,1,0,0:0:0:0:
192,192,103278,1,0,0:0:0:100:drum2_001.wav
320,192,103278,1,0,0:0:0:0:
320,192,103478,1,0,0:0:0:100:drum2_002.wav
448,192,103478,1,0,0:0:0:0:
64,192,103678,1,0,0:0:0:100:drum2_003.wav
192,192,103678,1,0,0:0:0:0:
320,192,103778,1,0,0:0:0:100:drum2_004+slapbass.wav
448,192,103778,1,0,0:0:0:0:
64,192,103978,1,0,0:0:0:100:percussionbell.wav
320,192,104378,128,0,104778:0:0:0:0:
64,192,104778,128,6,104978:0:0:0:0:
192,192,104778,1,0,0:0:0:70:push_scratch.wav
448,192,104778,128,0,104978:0:0:0:100:waa.wav
64,192,105078,128,0,105278:0:0:0:0:
320,192,105078,128,0,105278:0:0:0:0:
64,192,105378,1,0,0:0:0:0:
320,192,105578,128,0,105978:0:0:0:0:
448,192,105578,128,0,105978:0:0:0:0:
192,192,105778,1,0,0:0:0:0:
192,192,105978,1,0,0:0:0:0:
192,192,106178,1,2,0:0:0:0:
448,192,106178,1,0,0:0:0:0:
64,192,106378,128,8,106578:0:0:0:0:
320,192,106378,128,0,106878:0:0:0:100:waa.wav
448,192,106378,1,0,0:0:0:0:
192,192,106578,1,0,0:0:0:0:
64,192,106778,128,0,107078:0:0:0:0:
448,192,106778,128,0,106878:0:0:0:0:
192,192,106978,128,0,107078:0:0:0:0:
320,192,106978,128,0,107178:0:0:0:0:
64,192,107178,128,2,107878:0:0:0:0:
192,192,107178,1,0,0:0:0:0:
448,192,107178,128,0,107378:0:0:0:0:
192,192,107378,128,0,107878:0:0:0:0:
320,192,107578,128,0,107978:0:0:0:0:
448,192,107578,1,0,0:0:0:0:
448,192,107778,1,0,0:0:0:0:
64,192,107978,128,8,108378:0:0:0:0:
192,192,107978,128,0,108178:0:0:0:100:waa.wav
448,192,107978,1,0,0:0:0:0:
320,192,108178,1,0,0:0:0:0:
448,192,108278,128,0,108378:0:0:0:0:
192,192,108378,128,0,108478:0:0:0:0:
320,192,108478,128,0,108578:0:0:0:0:
192,192,108578,128,0,108678:0:0:0:0:
320,192,108678,128,0,108778:0:0:0:0:
64,192,108778,128,2,109378:0:0:0:0:
192,192,108778,1,0,0:0:0:100:snarefill_000.wav
448,192,108778,1,0,0:0:0:0:
320,192,108978,1,0,0:0:0:100:snarefill_001.wav
448,192,108978,1,0,0:0:0:0:
320,192,109078,1,0,0:0:0:100:snarefill_002.wav
448,192,109078,1,0,0:0:0:0:
192,192,109278,1,0,0:0:0:100:snarefill_003.wav
448,192,109278,1,0,0:0:0:0:
192,192,109378,1,2,0:0:0:0:
448,192,109378,128,0,110278:0:0:0:100:snarefill_004.wav
64,192,109578,1,0,0:0:0:100:snarefill_005.wav
320,192,109578,1,0,0:0:0:0:
64,192,109678,1,0,0:0:0:100:snarefill_006.wav
320,192,109678,1,0,0:0:0:0:
192,192,109778,128,2,109878:0:0:0:0:
320,192,109778,128,0,109878:0:0:0:100:waa_s.wav
64,192,109978,128,2,110078:0:0:0:0:
192,192,109978,128,0,110078:0:0:0:100:waa_s.wav
64,192,110178,128,2,110278:0:0:0:0:
320,192,110178,128,0,110278:0:0:0:100:waa_s.wav
64,192,110378,128,2,110578:0:0:0:0:
320,192,110378,128,4,111078:0:0:0:0:
448,192,110378,128,0,111078:0:0:0:70:push_scratch.wav
192,192,110578,128,0,111078:0:0:0:0:
64,192,110778,1,0,0:0:0:0:
64,192,110978,1,0,0:0:0:0:
192,192,111178,128,8,111578:0:0:0:0:
320,192,111178,128,0,111378:0:0:0:100:waa.wav
448,192,111178,128,0,111378:0:0:0:0:
320,192,111478,128,0,111878:0:0:0:0:
448,192,111478,128,0,111878:0:0:0:0:
64,192,111578,128,0,111878:0:0:0:0:
192,192,111778,128,0,111878:0:0:0:0:
320,192,111978,128,0,112578:0:0:0:0:
448,192,111978,128,0,112578:0:0:0:0:
64,192,112178,1,0,0:0:0:0:
64,192,112378,1,0,0:0:0:0:
64,192,112578,1,2,0:0:0:0:
192,192,112578,1,0,0:0:0:0:
192,192,112778,128,8,113078:0:0:0:0:
320,192,112778,128,0,113278:0:0:0:100:waa.wav
448,192,112778,128,0,113478:0:0:0:0:
64,192,112978,128,0,113078:0:0:0:0:
64,192,113178,128,0,113578:0:0:0:0:
192,192,113178,128,0,113278:0:0:0:0:
192,192,113378,128,0,113578:0:0:0:0:
320,192,113378,128,0,113478:0:0:0:0:
448,192,113578,1,0,0:0:0:100:glitch_000.wav
320,192,113628,1,0,0:0:0:0:
192,192,113678,1,0,0:0:0:0:
64,192,113728,1,0,0:0:0:0:
320,192,113778,1,0,0:0:0:100:glitch_001.wav
448,192,113828,1,0,0:0:0:0:
192,192,113878,1,0,0:0:0:0:
320,192,113928,1,0,0:0:0:0:
64,192,113978,1,0,0:0:0:100:glitch_002.wav
448,192,113978,1,0,0:0:0:0:
192,192,114178,1,0,0:0:0:100:glitch_003.wav
320,192,114178,1,0,0:0:0:0:
64,192,114378,128,4,114478:0:0:0:0:
320,192,114378,128,2,114478:0:0:0:0:
448,192,114378,128,0,114478:0:0:0:100:waa_s.wav
64,192,114678,128,4,114778:0:0:0:0:
320,192,114678,128,2,114778:0:0:0:0:
448,192,114678,128,0,114778:0:0:0:100:waa_s.wav
64,192,114978,128,4,115078:0:0:0:0:
320,192,114978,128,2,115078:0:0:0:0:
448,192,114978,128,0,115078:0:0:0:100:waa.wav
192,192,115178,1,0,0:0:0:100:snare_000.wav
448,192,115178,1,0,0:0:0:0:
64,192,115378,1,0,0:0:0:100:snare_001.wav
320,192,115378,1,0,0:0:0:0:
320,192,115578,1,2,0:0:0:0:
448,192,115578,1,0,0:0:0:0:
64,192,115778,1,0,0:0:0:100:snare_002.wav
192,192,115778,1,0,0:0:0:0:
448,192,115978,128,0,116078:0:0:0:100:squeak.wav
64,192,116178,128,0,116278:0:0:0:0:
448,192,116378,128,0,116478:0:0:0:100:squeak.wav
64,192,116578,128,0,116678:0:0:0:0:
320,192,116778,1,0,0:0:0:100:cashregister.wav
448,192,116778,1,0,0:0:0:0:
